z	By
73.09999999999991	-2.2601900582231e-06
73.19999999999982	-2.2644805994787e-06
73.30000000000018	-2.2687884211336e-06
73.40000000000009	-2.2730926048098e-06
73.5	-2.2774138415116e-06
73.59999999999991	-2.2817418994237e-06
73.69999999999982	-2.2860663193569e-06
73.80000000000018	-2.2904077923158e-06
73.90000000000009	-2.2947451725486e-06
74.0	-2.2991000605543e-06
74.09999999999991	-2.303461997144e-06
74.19999999999982	-2.3078196136339e-06
74.30000000000018	-2.3121947378968e-06
74.40000000000009	-2.3165657694335e-06
74.5	-2.3209545361169e-06
74.59999999999991	-2.3253496692632e-06
74.69999999999982	-2.3297411644307e-06
74.80000000000018	-2.3341499399976e-06
74.90000000000009	-2.3385543954646e-06
75.0	-2.3429770408256e-06
75.09999999999991	-2.3474058252759e-06
75.19999999999982	-2.3518305170001e-06
75.30000000000018	-2.3562729438709e-06
75.40000000000009	-2.3607110506418e-06
75.5	-2.3651671199332e-06
75.59999999999991	-2.3696295556874e-06
75.69999999999982	-2.3740881260892e-06
75.80000000000018	-2.3785639768903e-06
75.90000000000009	-2.3830357349652e-06
76.0	-2.3875254555605e-06
76.09999999999991	-2.3920213152451e-06
76.19999999999982	-2.3965135369508e-06
76.30000000000018	-2.4010232664295e-06
76.40000000000009	-2.4055284484348e-06
76.5	-2.4100513655867e-06
76.59999999999991	-2.4145811039489e-06
76.69999999999982	-2.4191067495849e-06
76.80000000000018	-2.4236501303676e-06
76.90000000000009	-2.4281889636768e-06
77.0	-2.4327457595064e-06
77.09999999999991	-2.4373091491725e-06
77.19999999999982	-2.4418679913651e-06
77.30000000000018	-2.4464452508255e-06
77.40000000000009	-2.4510172806913e-06
77.5	-2.4556077278248e-06
77.59999999999991	-2.4602047687949e-06
77.69999999999982	-2.4647974896652e-06
77.80000000000018	-2.4694079456822e-06
77.90000000000009	-2.4740140815993e-06
78.0	-2.4786379526631e-06
78.09999999999991	-2.4832688723109e-06
78.19999999999982	-2.4878950171114e-06
78.30000000000018	-2.4925388970587e-06
78.40000000000009	-2.4971786842798e-06
78.5	-2.5018364340212e-06
78.59999999999991	-2.5065005502256e-06
78.69999999999982	-2.5111603463301e-06
78.80000000000018	-2.5158378775814e-06
78.90000000000009	-2.5205108613591e-06
79.0	-2.5252022624045e-06
79.09999999999991	-2.5299004846602e-06
79.19999999999982	-2.534593704695e-06
79.30000000000018	-2.5393048872502e-06
79.40000000000009	-2.5440117497055e-06
79.5	-2.5487363473076e-06
79.59999999999991	-2.5534679934935e-06
79.69999999999982	-2.558195092206e-06
79.80000000000018	-2.5629399260652e-06
79.90000000000009	-2.5676802124508e-06
80.0	-2.5724386887305e-06
80.09999999999991	-2.5772039862204e-06
80.19999999999982	-2.5819640541158e-06
80.30000000000018	-2.5867429940263e-06
80.40000000000009	-2.5915164769685e-06
80.5	-2.5963088319259e-06
80.59999999999991	-2.6011075533461e-06
80.69999999999982	-2.6059014999191e-06
80.80000000000018	-2.6107136363862e-06
80.90000000000009	-2.6155209980061e-06
81.0	-2.6203470042674e-06
81.09999999999991	-2.6251793769916e-06
81.19999999999982	-2.6300067474949e-06
81.30000000000018	-2.634852535266e-06
81.40000000000009	-2.6396935481898e-06
81.5	-2.6445527510077e-06
81.59999999999991	-2.6494192297832e-06
81.69999999999982	-2.6542800242169e-06
81.80000000000018	-2.6591594632919e-06
81.90000000000009	-2.664033900146e-06
82.0	-2.6689269816416e-06
82.09999999999991	-2.6738266569737e-06
82.19999999999982	-2.678721330085e-06
82.30000000000018	-2.6836344204639e-06
82.40000000000009	-2.688542508622e-06
82.5	-2.6934690140479e-06
82.59999999999991	-2.6984025680576e-06
82.69999999999982	-2.7033304377255e-06
82.80000000000018	-2.7082774067821e-06
82.90000000000009	-2.7132189188706e-06
83.0	-2.7181790756003e-06
83.09999999999991	-2.7231460535404e-06
83.19999999999982	-2.7281078018859e-06
83.30000000000018	-2.7330879674992e-06
83.40000000000009	-2.7380631308915e-06
83.5	-2.743057166299e-06
83.59999999999991	-2.7480575681693e-06
83.69999999999982	-2.7530529678188e-06
83.80000000000018	-2.7580670121097e-06
83.90000000000009	-2.7630755994323e-06
84.0	-2.7681030587701e-06
84.09999999999991	-2.7731373393181e-06
84.19999999999982	-2.7781659355242e-06
84.30000000000018	-2.7832138584927e-06
84.40000000000009	-2.7882558697456e-06
84.5	-2.7933169803873e-06
84.59999999999991	-2.7983849122393e-06
84.69999999999982	-2.8034471597493e-06
84.80000000000018	-2.8085285066481e-06
84.90000000000009	-2.8136041692051e-06
85.0	-2.8186991585244e-06
85.09999999999991	-2.8238005143066e-06
85.19999999999982	-2.8288964131207e-06
85.30000000000018	-2.8340111839498e-06
85.40000000000009	-2.8391204978107e-06
85.5	-2.844249138434e-06
85.59999999999991	-2.8493841455202e-06
85.69999999999982	-2.8545136956382e-06
85.80000000000018	-2.8596618903975e-06
85.90000000000009	-2.8648048555624e-06
86.0	-2.869966920116e-06
86.09999999999991	-2.8751358058798e-06
86.19999999999982	-2.8802985525544e-06
86.30000000000018	-2.8854808533652e-06
86.40000000000009	-2.8906572424603e-06
86.5	-2.8958529583178e-06
86.59999999999991	-2.901055268012e-06
86.69999999999982	-2.9062516659906e-06
86.80000000000018	-2.9114676181052e-06
86.90000000000009	-2.9166774311307e-06
87.0	-2.9219065709185e-06
87.09999999999991	-2.9271427592903e-06
87.19999999999982	-2.9323728085728e-06
87.30000000000018	-2.9376221846178e-06
87.40000000000009	-2.9428658763209e-06
87.5	-2.9481286674127e-06
87.59999999999991	-2.9533985070884e-06
87.69999999999982	-2.9586617529276e-06
87.80000000000018	-2.9639450076502e-06
87.90000000000009	-2.9692218959099e-06
88.0	-2.9745185656793e-06
88.09999999999991	-2.9798218292854e-06
88.19999999999982	-2.9851189538022e-06
88.30000000000018	-2.9904358598287e-06
88.40000000000009	-2.9957463993924e-06
88.5	-3.0010764930921e-06
88.59999999999991	-3.0064134080021e-06
88.69999999999982	-3.0117439564492e-06
88.80000000000018	-3.0170945137797e-06
88.90000000000009	-3.0224384772737e-06
89.0	-3.0278024496511e-06
89.09999999999991	-3.0331727884914e-06
89.19999999999982	-3.0385369882424e-06
89.30000000000018	-3.0439209695032e-06
89.40000000000009	-3.0492988116748e-06
89.5	-3.0546962079825e-06
89.59999999999991	-3.0601004255004e-06
89.69999999999982	-3.0654978218081e-06
89.80000000000018	-3.0709156817466e-06
89.90000000000009	-3.0763267204748e-06
90.0	-3.0817579954601e-06
90.09999999999991	-3.0871960916556e-06
90.19999999999982	-3.0926271392673e-06
90.30000000000018	-3.0980781957624e-06
90.40000000000009	-3.1035228857945e-06
90.5	-3.1089878120838e-06
90.59999999999991	-3.114459104836e-06
90.69999999999982	-3.1199240311253e-06
90.80000000000018	-3.125408966298e-06
90.90000000000009	-3.1308873076341e-06
91.0	-3.1363856578537e-06
91.09999999999991	-3.1418908292835e-06
91.19999999999982	-3.1473889521294e-06
91.30000000000018	-3.1529075386061e-06
91.40000000000009	-3.1584193038725e-06
91.5	-3.1639515327697e-06
91.59999999999991	-3.1694899007562e-06
91.69999999999982	-3.1750219022797e-06
91.80000000000018	-3.1805741400603e-06
91.90000000000009	-3.1861195566307e-06
92.0	-3.1916852094582e-06
92.09999999999991	-3.1972574561223e-06
92.19999999999982	-3.2028228815761e-06
92.30000000000018	-3.2084085432871e-06
92.40000000000009	-3.2139873837878e-06
92.5	-3.2195866879192e-06
92.59999999999991	-3.2251928132609e-06
92.69999999999982	-3.2307916626451e-06
92.80000000000018	-3.2364112030336e-06
92.90000000000009	-3.242023922212e-06
93.0	-3.2476564229e-06
93.09999999999991	-3.2532961995457e-06
93.19999999999982	-3.2589287002338e-06
93.30000000000018	-3.2645818919264e-06
93.40000000000009	-3.2702278076613e-06
93.5	-3.2758939596533e-06
93.59999999999991	-3.281567387603e-06
93.69999999999982	-3.287233539595e-06
93.80000000000018	-3.2929206099652e-06
93.90000000000009	-3.2985999496304e-06
94.0	-3.3042999803001e-06
94.09999999999991	-3.3100070595538e-06
94.19999999999982	-3.3157066354761e-06
94.30000000000018	-3.3214269024029e-06
94.40000000000009	-3.3271398933721e-06
94.5	-3.3328738027194e-06
94.59999999999991	-3.3386140785296e-06
94.69999999999982	-3.3443477605033e-06
94.80000000000018	-3.3501014513604e-06
94.90000000000009	-3.3558478662599e-06
95.0	-3.3616154269112e-06
95.09999999999991	-3.367389581399e-06
95.19999999999982	-3.3731562325556e-06
95.30000000000018	-3.3789438020904e-06
95.40000000000009	-3.3847238682938e-06
95.5	-3.3905250802491e-06
95.59999999999991	-3.3963328860409e-06
95.69999999999982	-3.4021331885015e-06
95.80000000000018	-3.4079544093402e-06
95.90000000000009	-3.4137681268476e-06
96.0	-3.4196025353594e-06
96.09999999999991	-3.4254439924553e-06
96.19999999999982	-3.4312779462198e-06
96.30000000000018	-3.4371328183624e-06
96.40000000000009	-3.4429799598001e-06
96.5	-3.4488482469897e-06
96.59999999999991	-3.4547231280158e-06
96.69999999999982	-3.4605907330842e-06
96.80000000000018	-3.4664792565309e-06
96.90000000000009	-3.4723600492725e-06
97.0	-3.4782617603923e-06
97.09999999999991	-3.4841705200961e-06
97.19999999999982	-3.4900715490949e-06
97.30000000000018	-3.4959937238455e-06
97.40000000000009	-3.5019079405174e-06
97.5	-3.5078435303149e-06
97.59999999999991	-3.5137857139489e-06
97.69999999999982	-3.519720166878e-06
97.80000000000018	-3.5256325645605e-06
97.90000000000009	-3.5314506021678e-06
98.0	-3.537295924616e-06
98.09999999999991	-3.5431546621112e-06
98.19999999999982	-3.5490118079906e-06
98.30000000000018	-3.5548971482058e-06
98.40000000000009	-3.5607811241789e-06
98.5	-3.5666928397404e-06
98.59999999999991	-3.5726177429751e-06
98.69999999999982	-3.5785415093414e-06
98.80000000000018	-3.5844925605488e-06
98.90000000000009	-3.5904427022615e-06
99.0	-3.5964210383099e-06
99.09999999999991	-3.6024123346579e-06
99.19999999999982	-3.6084020393901e-06
99.30000000000018	-3.6144197110843e-06
99.40000000000009	-3.6204360185366e-06
99.5	-3.6264800655772e-06
99.59999999999991	-3.6325375276647e-06
99.69999999999982	-3.6385936255101e-06
99.80000000000018	-3.6446776903176e-06
99.90000000000009	-3.6507601635094e-06
100.0	-3.6568708310369e-06
100.09999999999991	-3.6629942314903e-06
100.19999999999982	-3.6691162677016e-06
100.30000000000018	-3.6752664982487e-06
100.40000000000009	-3.6814149098063e-06
100.5	-3.6875921978208e-06
100.59999999999991	-3.693782218761e-06
100.69999999999982	-3.6999704207119e-06
100.80000000000018	-3.7061870443722e-06
100.90000000000009	-3.7124013942957e-06
101.0	-3.7186446206761e-06
101.09999999999991	-3.7249010347296e-06
101.19999999999982	-3.7311551750463e-06
101.30000000000018	-3.7374381918198e-06
101.40000000000009	-3.7437189348566e-06
101.5	-3.7500283269765e-06
101.59999999999991	-3.7563509067695e-06
101.69999999999982	-3.7626714401995e-06
101.80000000000018	-3.7690203953389e-06
101.90000000000009	-3.7753675314889e-06
102.0	-3.7817430893483e-06
102.09999999999991	-3.7881322896283e-06
102.19999999999982	-3.7945189887978e-06
102.30000000000018	-3.8009343370504e-06
102.40000000000009	-3.80734763894e-06
102.5	-3.8137891351653e-06
102.59999999999991	-3.8202442738111e-06
102.69999999999982	-3.8266971387202e-06
102.80000000000018	-3.8331791074597e-06
102.90000000000009	-3.8396583477152e-06
103.0	-3.846166691801e-06
103.09999999999991	-3.8526877688128e-06
103.19999999999982	-3.8592070268351e-06
103.30000000000018	-3.8657553886878e-06
103.40000000000009	-3.8723001125618e-06
103.5	-3.8788748497609e-06
103.59999999999991	-3.8854623198858e-06
103.69999999999982	-3.892047516274e-06
103.80000000000018	-3.8986618164927e-06
103.90000000000009	-3.9052729334799e-06
104.0	-3.9119140637922e-06
104.09999999999991	-3.9185683817777e-06
104.19999999999982	-3.9252190617844e-06
104.30000000000018	-3.9319002098637e-06
104.40000000000009	-3.9385772652167e-06
104.5	-3.9452847886423e-06
104.59999999999991	-3.9520050449937e-06
104.69999999999982	-3.9587221181137e-06
104.80000000000018	-3.9654692045588e-06
104.90000000000009	-3.9722126530251e-06
105.0	-3.9789865695639e-06
105.09999999999991	-3.9857732190285e-06
105.19999999999982	-3.9925562305143e-06
105.30000000000018	-3.9993697100726e-06
105.40000000000009	-4.0061795516522e-06
105.5	-4.0130194065569e-06
105.59999999999991	-4.0198724491347e-06
105.69999999999982	-4.0267218537338e-06
105.80000000000018	-4.033601271658e-06
105.90000000000009	-4.0404770516034e-06
106.0	-4.0473832996213e-06
106.09999999999991	-4.054302280565e-06
106.19999999999982	-4.0612180782773e-06
106.30000000000018	-4.0681638893147e-06
106.40000000000009	-4.0751060623734e-06
106.5	-4.0820782487572e-06
106.59999999999991	-4.0890636228141e-06
106.69999999999982	-4.0960458136396e-06
106.80000000000018	-4.1030580177903e-06
106.90000000000009	-4.1100661292148e-06
107.0	-4.1171042539645e-06
107.09999999999991	-4.124156475882e-06
107.19999999999982	-4.1312041503261e-06
107.30000000000018	-4.13828274759e-06
107.40000000000009	-4.1453567973804e-06
107.5	-4.1524617699906e-06
107.59999999999991	-4.159579930274e-06
107.69999999999982	-4.1666944525787e-06
107.80000000000018	-4.1738389882084e-06
107.90000000000009	-4.1809794311121e-06
108.0	-4.1881503420882e-06
108.09999999999991	-4.1953344407375e-06
108.19999999999982	-4.202514901408e-06
108.30000000000018	-4.209725830151e-06
108.40000000000009	-4.2169322114205e-06
108.5	-4.2241704250046e-06
108.59999999999991	-4.2314209167671e-06
108.69999999999982	-4.2386673158035e-06
108.80000000000018	-4.2459446376597e-06
108.90000000000009	-4.2532169572951e-06
109.0	-4.260521109245e-06
109.09999999999991	-4.2678379941208e-06
109.19999999999982	-4.275150331523e-06
109.30000000000018	-4.2824940464925e-06
109.40000000000009	-4.2898327592411e-06
109.5	-4.2972028495569e-06
109.59999999999991	-4.3045856727986e-06
109.69999999999982	-4.3119644033141e-06
109.80000000000018	-4.3193745113967e-06
109.90000000000009	-4.3267796172586e-06
110.0	-4.3342161006876e-06
110.09999999999991	-4.3416657717898e-06
110.19999999999982	-4.3491099859239e-06
110.30000000000018	-4.3565860323724e-06
110.40000000000009	-4.3640575313475e-06
110.5	-4.3715599531424e-06
110.59999999999991	-4.3790755626105e-06
110.69999999999982	-4.3865866246051e-06
110.80000000000018	-4.3941290641669e-06
110.90000000000009	-4.4016665015079e-06
111.0	-4.409235316416e-06
111.09999999999991	-4.4168177737447e-06
111.19999999999982	-4.4243938646105e-06
111.30000000000018	-4.4320031520328e-06
111.40000000000009	-4.4396065277397e-06
111.5	-4.4472417357611e-06
111.59999999999991	-4.4548901314556e-06
111.69999999999982	-4.462533070182e-06
111.80000000000018	-4.4702082959702e-06
111.90000000000009	-4.4778780647903e-06
112.0	-4.4855796659249e-06
112.09999999999991	-4.4932939999853e-06
112.19999999999982	-4.5010033318249e-06
112.30000000000018	-4.5087440412317e-06
112.40000000000009	-4.516480203165e-06
112.5	-4.5242481974128e-06
112.59999999999991	-4.5320293793338e-06
112.69999999999982	-4.5398046495393e-06
112.80000000000018	-4.5476122068067e-06
112.90000000000009	-4.5554138523585e-06
113.0	-4.5632477849722e-06
113.09999999999991	-4.5710949052591e-06
113.19999999999982	-4.5789365685778e-06
113.30000000000018	-4.5868109737057e-06
113.40000000000009	-4.5946785576234e-06
113.5	-4.6025788833504e-06
113.59999999999991	-4.6104928514978e-06
113.69999999999982	-4.6183999984351e-06
113.80000000000018	-4.6263403419289e-06
113.90000000000009	-4.6342738642124e-06
114.0	-4.6422410378e-06
114.09999999999991	-4.6502209443133e-06
114.19999999999982	-4.6581949391111e-06
114.30000000000018	-4.6662007662235e-06
114.40000000000009	-4.674201591115e-06
114.5	-4.682234248321e-06
114.59999999999991	-4.6902800932003e-06
114.69999999999982	-4.6983200263639e-06
114.80000000000018	-4.7063927013369e-06
114.90000000000009	-4.7144590098469e-06
115.0	-4.7225585149135e-06
115.09999999999991	-4.7306712076534e-06
115.19999999999982	-4.7387770791829e-06
115.30000000000018	-4.7469161472691e-06
115.40000000000009	-4.755048394145e-06
115.5	-4.7632142923248e-06
115.59999999999991	-4.7713929234305e-06
115.69999999999982	-4.779564733326e-06
115.80000000000018	-4.7877701945254e-06
115.90000000000009	-4.7959688345145e-06
116.0	-4.8042006710602e-06
116.09999999999991	-4.8124456952792e-06
116.19999999999982	-4.8206838982878e-06
116.30000000000018	-4.8289557526005e-06
116.40000000000009	-4.8372203309555e-06
116.5	-4.8455185606144e-06
116.59999999999991	-4.8538299779466e-06
116.69999999999982	-4.8621345740685e-06
116.80000000000018	-4.8704719119996e-06
116.90000000000009	-4.8788028834679e-06
117.0	-4.8871675062401e-06
117.09999999999991	-4.8955448619381e-06
117.19999999999982	-4.9039163059206e-06
117.30000000000018	-4.9123195822176e-06
117.40000000000009	-4.9207169467991e-06
117.5	-4.9291475079372e-06
117.59999999999991	-4.9375912567484e-06
117.69999999999982	-4.9460286390968e-06
117.80000000000018	-4.9544987632544e-06
117.90000000000009	-4.9629616114544e-06
118.0	-4.971459020453e-06
118.09999999999991	-4.9799687076302e-06
118.19999999999982	-4.9884715735971e-06
118.30000000000018	-4.9970085456152e-06
118.40000000000009	-5.0055377869285e-06
118.5	-5.014101134293e-06
118.59999999999991	-5.0226776693307e-06
118.69999999999982	-5.0312469284108e-06
118.80000000000018	-5.0398493840476e-06
118.90000000000009	-5.048445018474e-06
119.0	-5.0570743042044e-06
119.09999999999991	-5.0657172323554e-06
119.19999999999982	-5.074351975054e-06
119.30000000000018	-5.0830217332987e-06
119.40000000000009	-5.0916828513436e-06
119.5	-5.1003789849347e-06
119.59999999999991	-5.1090883061988e-06
119.69999999999982	-5.1177894420107e-06
119.80000000000018	-5.1265246838739e-06
119.90000000000009	-5.1352526497794e-06
120.0	-5.1440147217363e-06
120.09999999999991	-5.1527904361137e-06
120.19999999999982	-5.1615575102915e-06
120.30000000000018	-5.1703600547626e-06
120.40000000000009	-5.1791530495393e-06
120.5	-5.1879819693568e-06
120.59999999999991	-5.1968236221001e-06
120.69999999999982	-5.2056566346437e-06
120.80000000000018	-5.2145251174807e-06
120.90000000000009	-5.223384960118e-06
121.0	-5.2322798183013e-06
121.09999999999991	-5.2411878641578e-06
121.19999999999982	-5.2500872698147e-06
121.30000000000018	-5.2590216910176e-06
121.40000000000009	-5.2679474720208e-06
121.5	-5.2769087233173e-06
121.59999999999991	-5.2858831622871e-06
121.69999999999982	-5.2948489610571e-06
121.80000000000018	-5.3038497753732e-06
121.90000000000009	-5.3128414947423e-06
122.0	-5.3218691391521e-06
122.09999999999991	-5.3309095164877e-06
122.19999999999982	-5.339941708371e-06
122.30000000000018	-5.349008461053e-06
122.40000000000009	-5.3580670282827e-06
122.5	-5.3671610658057e-06
122.59999999999991	-5.3762669267599e-06
122.69999999999982	-5.3853655117564e-06
122.80000000000018	-5.3944986575516e-06
122.90000000000009	-5.4036231631471e-06
123.0	-5.412783139036e-06
