z	By
77.19999999999982	2.2869785425428e-06
77.30000000000018	2.2906460799277e-06
77.40000000000009	2.2943074782233e-06
77.5	2.2979802452028e-06
77.59999999999991	2.30165596804e-06
77.69999999999982	2.3053250970406e-06
77.80000000000018	2.3090060494724e-06
77.90000000000009	2.3126806354412e-06
78.0	2.3163670448412e-06
78.09999999999991	2.3200557279779e-06
78.19999999999982	2.3237382720254e-06
78.30000000000018	2.327432639504e-06
78.40000000000009	2.3311206405197e-06
78.5	2.3348200102191e-06
78.59999999999991	2.3385221084027e-06
78.69999999999982	2.342218067497e-06
78.80000000000018	2.3459253952751e-06
78.90000000000009	2.349626583964e-06
79.0	2.353339596084e-06
79.09999999999991	2.3570551093144e-06
79.19999999999982	2.3607644834556e-06
79.30000000000018	2.3644852262805e-06
79.40000000000009	2.3681996026426e-06
79.5	2.3719258024357e-06
79.59999999999991	2.375654730713e-06
79.69999999999982	2.3793772925274e-06
79.80000000000018	2.3831112230255e-06
79.90000000000009	2.386839241808e-06
80.0	2.3905786292744e-06
80.09999999999991	2.3943209725985e-06
80.19999999999982	2.398056722086e-06
80.30000000000018	2.4018042950047e-06
80.40000000000009	2.4055450467131e-06
80.5	2.4092980766e-06
80.59999999999991	2.4130536075972e-06
80.69999999999982	2.416802544758e-06
80.80000000000018	2.4205633053498e-06
80.90000000000009	2.4243176994787e-06
81.0	2.4280839170387e-06
81.09999999999991	2.4318528630829e-06
81.19999999999982	2.4356152152905e-06
81.30000000000018	2.4393893909291e-06
81.40000000000009	2.4431572001049e-06
81.5	2.4469366053381e-06
81.59999999999991	2.4507187390554e-06
81.69999999999982	2.4544945063099e-06
81.80000000000018	2.4582818696217e-06
81.90000000000009	2.462062639097e-06
82.0	2.4658556867507e-06
82.09999999999991	2.4696512355149e-06
82.19999999999982	2.4734401904425e-06
82.30000000000018	2.4772409688012e-06
82.40000000000009	2.4810351533233e-06
82.5	2.4848413886502e-06
82.59999999999991	2.4886503524613e-06
82.69999999999982	2.4924522676883e-06
82.80000000000018	2.4962664610939e-06
82.90000000000009	2.5000740606629e-06
83.0	2.5038937110367e-06
83.09999999999991	2.5077158625209e-06
83.19999999999982	2.5115311927948e-06
83.30000000000018	2.5153585738735e-06
83.40000000000009	2.5191795884894e-06
83.5	2.5230121991626e-06
83.59999999999991	2.5268477656937e-06
83.69999999999982	2.5306767383881e-06
83.80000000000018	2.53451730714e-06
83.90000000000009	2.5383517368027e-06
84.0	2.5421975351492e-06
84.09999999999991	2.5460465167271e-06
84.19999999999982	2.5498886770947e-06
84.30000000000018	2.5537428882672e-06
84.40000000000009	2.5575900508557e-06
84.5	2.5614497189963e-06
84.59999999999991	2.5653118882474e-06
84.69999999999982	2.5691672362882e-06
84.80000000000018	2.5730346351338e-06
84.90000000000009	2.5768954401428e-06
85.0	2.580768068583e-06
85.09999999999991	2.5846438802546e-06
85.19999999999982	2.5885124159686e-06
85.30000000000018	2.592393229861e-06
85.40000000000009	2.5962672225432e-06
85.5	2.6001534934039e-06
85.59999999999991	2.604042265375e-06
85.69999999999982	2.6079242161359e-06
85.80000000000018	2.6118182177015e-06
85.90000000000009	2.6157053980569e-06
86.0	2.6196048565907e-06
86.09999999999991	2.6235072709824e-06
86.19999999999982	2.6274024094164e-06
86.30000000000018	2.6313098260289e-06
86.40000000000009	2.6352104214311e-06
86.5	2.6391232950118e-06
86.59999999999991	2.6430386697029e-06
86.69999999999982	2.6469472231838e-06
86.80000000000018	2.6508680548432e-06
86.90000000000009	2.6547818379186e-06
87.0	2.6587081265461e-06
87.09999999999991	2.6626369162841e-06
87.19999999999982	2.6665584300645e-06
87.30000000000018	2.6704926767707e-06
87.40000000000009	2.6744201022666e-06
87.5	2.6783595785673e-06
87.59999999999991	2.6823013286048e-06
87.69999999999982	2.6862367121794e-06
87.80000000000018	2.6901841465587e-06
87.90000000000009	2.6941245323542e-06
88.0	2.6980774237018e-06
88.09999999999991	2.7020328161598e-06
88.19999999999982	2.7059811600338e-06
88.30000000000018	2.7099420094601e-06
88.40000000000009	2.7138958103023e-06
88.5	2.7178616619494e-06
88.59999999999991	2.721830696828e-06
88.69999999999982	2.7257924557489e-06
88.80000000000018	2.7297664928483e-06
88.90000000000009	2.7337337087374e-06
89.0	2.737713202805e-06
89.09999999999991	2.7416949706094e-06
89.19999999999982	2.7456701445772e-06
89.30000000000018	2.7496575967234e-06
89.40000000000009	2.753637772912e-06
89.5	2.7576306820265e-06
89.59999999999991	2.7616260922514e-06
89.69999999999982	2.7656142265187e-06
89.80000000000018	2.7696150937118e-06
89.90000000000009	2.7736086849472e-06
90.0	2.7776147817349e-06
90.09999999999991	2.7816236070066e-06
90.19999999999982	2.7856253836944e-06
90.30000000000018	2.7896394385607e-06
90.40000000000009	2.7936462174694e-06
90.5	2.7976657293038e-06
90.59999999999991	2.8016877422488e-06
90.69999999999982	2.8057024792361e-06
90.80000000000018	2.8097301765229e-06
90.90000000000009	2.8137501431047e-06
91.0	2.817783069986e-06
91.09999999999991	2.8218187253515e-06
91.19999999999982	2.825846650012e-06
91.30000000000018	2.8298875349719e-06
91.40000000000009	2.8339209166006e-06
91.5	2.8379672585288e-06
91.59999999999991	2.8420156468201e-06
91.69999999999982	2.8460572139011e-06
91.80000000000018	2.8501112865342e-06
91.90000000000009	2.8541580832098e-06
92.0	2.8582176128111e-06
92.09999999999991	2.8622798708966e-06
92.19999999999982	2.8663343982771e-06
92.30000000000018	2.8704016585834e-06
92.40000000000009	2.8744618703058e-06
92.5	2.8785343602067e-06
92.59999999999991	2.8826098059653e-06
92.69999999999982	2.8866779757664e-06
92.80000000000018	2.8907586511195e-06
92.90000000000009	2.8948322778888e-06
93.0	2.8989184102102e-06
93.09999999999991	2.903007043642e-06
93.19999999999982	2.9070884011162e-06
93.30000000000018	2.9111824915162e-06
93.40000000000009	2.915269078585e-06
93.5	2.9193683985795e-06
93.59999999999991	2.9234706744319e-06
93.69999999999982	2.9275652195793e-06
93.80000000000018	2.9316727250261e-06
93.90000000000009	2.9357727271417e-06
94.0	2.9398852348095e-06
94.09999999999991	2.9440009257087e-06
94.19999999999982	2.9481088859029e-06
94.30000000000018	2.9522293516493e-06
94.40000000000009	2.9563425414381e-06
94.5	2.9604686915263e-06
94.59999999999991	2.964597342725e-06
94.69999999999982	2.9687184905924e-06
94.80000000000018	2.9728525987593e-06
94.90000000000009	2.9769794309686e-06
95.0	2.9811187687301e-06
95.09999999999991	2.985260607602e-06
95.19999999999982	2.9893951705162e-06
95.30000000000018	2.99354269373e-06
95.40000000000009	2.9976822588651e-06
95.5	3.0018350116734e-06
95.59999999999991	3.0059904929658e-06
95.69999999999982	3.0101382435532e-06
95.80000000000018	3.0142991818138e-06
95.90000000000009	3.0184521619958e-06
96.0	3.022618329851e-06
96.09999999999991	3.0267869988165e-06
96.19999999999982	3.0309479370771e-06
96.30000000000018	3.0351220630109e-06
96.40000000000009	3.0392884582398e-06
96.5	3.0434678137681e-06
96.59999999999991	3.0476498977805e-06
96.69999999999982	3.051824251088e-06
96.80000000000018	3.0560117920686e-06
96.90000000000009	3.0601916023443e-06
97.0	3.0643841455458e-06
97.09999999999991	3.0685794172314e-06
97.19999999999982	3.0727674129594e-06
97.30000000000018	3.0769679142395e-06
97.40000000000009	3.0811609121884e-06
97.5	3.0853670978104e-06
97.59999999999991	3.0895757845428e-06
97.69999999999982	3.0937765131966e-06
97.80000000000018	3.0980033898231e-06
97.90000000000009	3.102248911091e-06
98.0	3.1065071652847e-06
98.09999999999991	3.1107686027099e-06
98.19999999999982	3.1150223094301e-06
98.30000000000018	3.1192889764498e-06
98.40000000000009	3.1235483675118e-06
98.5	3.1278202641261e-06
98.59999999999991	3.1320953439717e-06
98.69999999999982	3.1363624657388e-06
98.80000000000018	3.140642775179e-06
98.90000000000009	3.1449153539143e-06
99.0	3.1492011203227e-06
99.09999999999991	3.1534896152152e-06
99.19999999999982	3.1577706067765e-06
99.30000000000018	3.1620641038899e-06
99.40000000000009	3.1663503250456e-06
99.5	3.1706497338746e-06
99.59999999999991	3.174951643814e-06
99.69999999999982	3.1792460504221e-06
99.80000000000018	3.1835536447034e-06
99.90000000000009	3.1878535082797e-06
100.0	3.1921663321555e-06
100.09999999999991	3.1964818845154e-06
100.19999999999982	3.2007894787967e-06
100.30000000000018	3.2051107154984e-06
100.40000000000009	3.2094237667479e-06
100.5	3.2137504604179e-06
100.59999999999991	3.2180796551984e-06
100.69999999999982	3.2224011192739e-06
100.80000000000018	3.2267357710225e-06
100.90000000000009	3.2310624646925e-06
101.0	3.2354025734094e-06
101.09999999999991	3.2397454106103e-06
101.19999999999982	3.2440802897327e-06
101.30000000000018	3.2484285839018e-06
101.40000000000009	3.2527689199924e-06
101.5	3.2571224437561e-06
101.59999999999991	3.2614789233776e-06
101.69999999999982	3.2658272175468e-06
101.80000000000018	3.2701891541365e-06
101.90000000000009	3.2745429052738e-06
102.0	3.2789100714581e-06
102.09999999999991	3.2832801935001e-06
102.19999999999982	3.2876419027161e-06
102.30000000000018	3.2920174817264e-06
102.40000000000009	3.2963848752843e-06
102.5	3.3007659112627e-06
102.59999999999991	3.3051492209779e-06
102.69999999999982	3.3095247999881e-06
102.80000000000018	3.3139137940452e-06
102.90000000000009	3.3182948300237e-06
103.0	3.322689281049e-06
103.09999999999991	3.3270862331847e-06
103.19999999999982	3.3314754546154e-06
103.30000000000018	3.3358778637194e-06
103.40000000000009	3.3402725421183e-06
103.5	3.3446804081905e-06
103.59999999999991	3.3490910027467e-06
103.69999999999982	3.3534936392243e-06
103.80000000000018	3.3579099181225e-06
103.90000000000009	3.3623177841946e-06
104.0	3.3667395200609e-06
104.09999999999991	3.3711639844114e-06
104.19999999999982	3.3755800359359e-06
104.30000000000018	3.3800097298808e-06
104.40000000000009	3.3844310109998e-06
104.5	3.3888663892867e-06
104.59999999999991	3.3933040413103e-06
104.69999999999982	3.397733962629e-06
104.80000000000018	3.4021772989945e-06
104.90000000000009	3.406612222534e-06
105.0	3.4110612432414e-06
105.09999999999991	3.4155125376856e-06
105.19999999999982	3.4199556466774e-06
105.30000000000018	3.4244126254634e-06
105.40000000000009	3.4288614187972e-06
105.5	3.4333236271777e-06
105.59999999999991	3.4377887914161e-06
105.69999999999982	3.4422455428285e-06
105.80000000000018	3.4467159366613e-06
105.90000000000009	3.4511781450419e-06
106.0	3.4556542232167e-06
106.09999999999991	3.4601325751282e-06
106.19999999999982	3.4646027415874e-06
106.30000000000018	3.4690870052145e-06
106.40000000000009	3.473562628642e-06
106.5	3.4780523492373e-06
106.59999999999991	3.4825443435693e-06
106.69999999999982	3.4870283798227e-06
106.80000000000018	3.4915260584967e-06
106.90000000000009	3.496015096971e-06
107.0	3.5005182326131e-06
107.09999999999991	3.5050238693657e-06
107.19999999999982	3.5095215480396e-06
107.30000000000018	3.5140326417604e-06
107.40000000000009	3.5185355500289e-06
107.5	3.5230523280916e-06
107.59999999999991	3.527571379891e-06
107.69999999999982	3.5320824736118e-06
107.80000000000018	3.5366074371268e-06
107.90000000000009	3.5411235330685e-06
108.0	3.545653726178e-06
108.09999999999991	3.5501866477716e-06
108.19999999999982	3.5547111565393e-06
108.30000000000018	3.5592495351011e-06
108.40000000000009	3.563779500837e-06
108.5	3.568323336367e-06
108.59999999999991	3.5728696730075e-06
108.69999999999982	3.5774080515694e-06
108.80000000000018	3.5819598451781e-06
108.90000000000009	3.5865032259608e-06
109.0	3.5910607039114e-06
109.09999999999991	3.5956206829724e-06
109.19999999999982	3.6001722492074e-06
109.30000000000018	3.6047379126103e-06
109.40000000000009	3.6092947084398e-06
109.5	3.613865828811e-06
109.59999999999991	3.6184394502925e-06
109.69999999999982	3.623004658948e-06
109.80000000000018	3.6275837373978e-06
109.90000000000009	3.6321544030216e-06
110.0	3.6367389384395e-06
110.09999999999991	3.6413262023416e-06
110.19999999999982	3.645904826044e-06
110.30000000000018	3.6504975469143e-06
110.40000000000009	3.6550816275849e-06
110.5	3.6596798054234e-06
110.59999999999991	3.6642804843723e-06
110.69999999999982	3.6688725231215e-06
110.80000000000018	3.673479113786e-06
110.90000000000009	3.6780768368772e-06
111.0	3.6826884297625e-06
111.09999999999991	3.6873027511319e-06
111.19999999999982	3.6919086596754e-06
111.30000000000018	3.696528438013e-06
111.40000000000009	3.701139576151e-06
111.5	3.7057650388306e-06
111.59999999999991	3.7103927752469e-06
111.69999999999982	3.7150123262109e-06
111.80000000000018	3.7196455195954e-06
111.90000000000009	3.7242703001539e-06
112.0	3.7289091778803e-06
112.09999999999991	3.7335507840908e-06
112.19999999999982	3.7381835227279e-06
112.30000000000018	3.7428305859066e-06
112.40000000000009	3.7474690088857e-06
112.5	3.7521213016589e-06
112.59999999999991	3.7567765502899e-06
112.69999999999982	3.7614229313476e-06
112.80000000000018	3.7660834095732e-06
112.90000000000009	3.7707354749728e-06
113.0	3.7754014101665e-06
113.09999999999991	3.7800698464707e-06
113.19999999999982	3.7847300973226e-06
113.30000000000018	3.7894042179687e-06
113.40000000000009	3.7940696984151e-06
113.5	3.7987490486557e-06
113.59999999999991	3.8034315821278e-06
113.69999999999982	3.8081050206529e-06
113.80000000000018	3.8127925563458e-06
113.90000000000009	3.8174712244654e-06
114.0	3.8221646718739e-06
114.09999999999991	3.8268603930192e-06
114.19999999999982	3.8315474739647e-06
114.30000000000018	3.8362486520782e-06
114.40000000000009	3.8409416447394e-06
114.5	3.845648279821e-06
114.59999999999991	3.8503576433868e-06
114.69999999999982	3.8550583667529e-06
114.80000000000018	3.8597731872869e-06
114.90000000000009	3.8644793676212e-06
115.0	3.8691996451234e-06
115.09999999999991	3.8739226511098e-06
115.19999999999982	3.878636562149e-06
115.30000000000018	3.8833650251036e-06
115.40000000000009	3.8880848478584e-06
115.5	3.8928187677811e-06
115.59999999999991	3.8975549614406e-06
115.69999999999982	3.9022829696478e-06
115.80000000000018	3.9070250750228e-06
115.90000000000009	3.9117580854509e-06
116.0	3.9165056477941e-06
116.09999999999991	3.9212554838741e-06
116.19999999999982	3.9259971345018e-06
116.30000000000018	3.93075242755e-06
116.40000000000009	3.9354995351459e-06
116.5	3.9402602851624e-06
116.59999999999991	3.9450242184103e-06
116.69999999999982	3.9497790567111e-06
116.80000000000018	3.9545479921799e-06
116.90000000000009	3.9593082874489e-06
117.0	3.9640831346333e-06
117.09999999999991	3.9688602555543e-06
117.19999999999982	3.9736287362757e-06
117.30000000000018	3.978411314165e-06
117.40000000000009	3.9831852518546e-06
117.5	3.9879737414594e-06
117.59999999999991	3.9927640500537e-06
117.69999999999982	3.9975466279429e-06
117.80000000000018	4.0023423935054e-06
117.90000000000009	4.0071299736155e-06
118.0	4.0119316508935e-06
118.09999999999991	4.0167360566556e-06
118.19999999999982	4.0215318222181e-06
118.30000000000018	4.0263416849484e-06
118.40000000000009	4.0311424527317e-06
118.5	4.0359577724303e-06
118.59999999999991	4.0407758206129e-06
118.69999999999982	4.0455852285959e-06
118.80000000000018	4.0504082789994e-06
118.90000000000009	4.0552226892032e-06
119.0	4.0600516513223e-06
119.09999999999991	4.0648833419255e-06
119.19999999999982	4.0697059375816e-06
119.30000000000018	4.074543085153e-06
119.40000000000009	4.07937068303e-06
119.5	4.0842132875696e-06
119.59999999999991	4.0890586205933e-06
119.69999999999982	4.09389485867e-06
119.80000000000018	4.0987451939145e-06
119.90000000000009	4.1035868889594e-06
120.0	4.1084431359195e-06
120.09999999999991	4.1133016566164e-06
120.19999999999982	4.1181515371136e-06
120.30000000000018	4.123015969526e-06
120.40000000000009	4.1278708522441e-06
120.5	4.1327407416247e-06
120.59999999999991	4.1376129047421e-06
120.69999999999982	4.1424759729125e-06
120.80000000000018	4.1473540477455e-06
120.90000000000009	4.1522225728841e-06
121.0	4.1571056499379e-06
121.09999999999991	4.1619914554758e-06
121.19999999999982	4.1668681660667e-06
121.30000000000018	4.1717598833202e-06
121.40000000000009	4.176641596132e-06
121.5	4.1815387703537e-06
121.59999999999991	4.1864382183121e-06
121.69999999999982	4.1913285713235e-06
121.80000000000018	4.1962334762502e-06
121.90000000000009	4.2011288314825e-06
122.0	4.2060396481247e-06
122.09999999999991	4.2109527385037e-06
122.19999999999982	4.2158567339357e-06
122.30000000000018	4.2207752812828e-06
122.40000000000009	4.2256842789357e-06
122.5	4.2306082832511e-06
122.59999999999991	4.2355350160506e-06
122.69999999999982	4.240452653903e-06
122.80000000000018	4.2453843889234e-06
122.90000000000009	4.2503070289968e-06
123.0	4.2552446757327e-06
123.09999999999991	4.2601850509527e-06
123.19999999999982	4.2651163312257e-06
123.30000000000018	4.2700617086666e-06
123.40000000000009	4.2749979911605e-06
123.5	4.2799492803169e-06
123.59999999999991	4.2849032979575e-06
123.69999999999982	4.2898473111563e-06
123.80000000000018	4.2948067857651e-06
123.90000000000009	4.2997567106795e-06
124.0	4.3047216422565e-06
124.09999999999991	4.3096888475702e-06
124.19999999999982	4.3146469579369e-06
124.30000000000018	4.3196196202189e-06
124.40000000000009	4.3245831875538e-06
124.5	4.329561306804e-06
124.59999999999991	4.3345426092856e-06
124.69999999999982	4.3395139073255e-06
124.80000000000018	4.3445006667753e-06
124.90000000000009	4.3494774217834e-06
125.0	4.3544696382014e-06
125.09999999999991	4.3594636736088e-06
125.19999999999982	4.364449523564e-06
125.30000000000018	4.3694490159396e-06
125.40000000000009	4.3744394133682e-06
125.5	4.3794452722068e-06
125.59999999999991	4.3844529500348e-06
125.69999999999982	4.3894519876631e-06
125.80000000000018	4.3944655772066e-06
125.90000000000009	4.3994696170557e-06
126.0	4.4044891183148e-06
126.09999999999991	4.4095104385633e-06
126.19999999999982	4.4145226638648e-06
126.30000000000018	4.4195498958288e-06
126.40000000000009	4.4245671233512e-06
